2022:06:14,20:19:49,24.50,41.00,0.00
2022:06:14,20:20:56,24.50,41.00,0.00
2022:06:14,20:22:02,24.20,42.00,0.00
2022:06:14,20:23:09,24.20,42.00,0.00
2022:06:14,20:24:16,24.20,42.00,0.00
2022:06:14,20:25:23,24.20,42.00,0.00
2022:06:14,20:26:29,24.20,42.00,0.00
2022:06:14,20:27:36,24.20,42.00,0.00
2022:06:14,20:28:43,24.00,43.00,0.00
2022:06:14,20:29:49,24.00,43.00,0.00
2022:06:14,20:30:56,24.00,43.00,0.00
2022:06:14,20:32:03,24.00,43.00,0.00
2022:06:14,20:33:10,24.00,43.00,0.00
2022:06:14,20:34:16,24.00,43.00,0.00
2022:06:14,20:35:23,24.00,43.00,0.00
2022:06:14,20:36:30,24.00,43.00,0.00
2022:06:14,20:37:36,24.00,43.00,0.00
2022:06:14,20:38:43,24.00,43.00,0.00
2022:06:14,20:39:50,24.00,43.00,0.00
2022:06:14,20:40:57,24.00,43.00,0.00
2022:06:14,20:42:03,23.70,44.00,0.00
2022:06:14,20:43:10,23.70,44.00,0.00
2022:06:14,20:44:17,23.70,44.00,0.00
2022:06:14,20:45:23,23.70,44.00,0.00
2022:06:14,20:46:30,23.70,44.00,0.00
2022:06:14,20:47:37,23.70,44.00,0.00
2022:06:14,20:48:43,23.60,45.00,0.00
2022:06:14,20:49:50,23.60,45.00,0.00
2022:06:14,20:50:57,23.60,45.00,0.00
2022:06:14,20:52:03,23.60,45.00,0.00
2022:06:14,20:53:10,23.60,45.00,0.00
2022:06:14,20:54:17,23.60,45.00,0.00
2022:06:14,20:55:24,23.70,44.00,0.00
2022:06:14,20:56:30,23.70,44.00,0.00
2022:06:14,20:57:37,23.70,44.00,0.00
2022:06:14,20:58:44,23.70,44.00,0.00
2022:06:14,20:59:50,23.70,44.00,0.00
2022:06:14,21:00:57,23.70,44.00,0.00
2022:06:14,21:02:04,23.40,46.00,0.00
2022:06:14,21:03:10,23.40,46.00,0.00
2022:06:14,21:04:17,23.40,46.00,0.00
2022:06:14,21:05:24,23.40,46.00,0.00
2022:06:14,21:06:30,23.40,46.00,0.00
2022:06:14,21:07:37,23.40,46.00,0.00
2022:06:14,21:08:44,23.10,49.00,0.00
2022:06:14,21:09:50,23.10,49.00,0.00
2022:06:14,21:10:57,23.10,49.00,0.00
2022:06:14,21:12:04,23.10,49.00,0.00
2022:06:14,21:13:10,23.10,49.00,0.00
2022:06:14,21:14:17,23.10,49.00,0.00
2022:06:14,21:15:24,23.20,51.00,0.00
2022:06:14,21:16:30,23.20,51.00,0.00
2022:06:14,21:17:37,23.20,51.00,0.00
2022:06:14,21:18:44,23.20,51.00,0.00
2022:06:14,21:19:50,23.20,51.00,0.00
2022:06:14,21:20:57,23.20,51.00,0.00
2022:06:14,21:22:04,22.80,53.00,0.00
2022:06:14,21:23:10,22.80,53.00,0.00
2022:06:14,21:24:17,22.80,53.00,0.00
2022:06:14,21:25:24,22.80,53.00,0.00
2022:06:14,21:26:30,22.80,53.00,0.00
2022:06:14,21:27:37,22.80,53.00,0.00
2022:06:14,21:28:44,23.00,53.00,0.00
2022:06:14,21:29:50,23.00,53.00,0.00
2022:06:14,21:30:57,23.00,53.00,0.00
2022:06:14,21:32:04,23.00,53.00,0.00
2022:06:14,21:33:10,23.00,53.00,0.00
2022:06:14,21:34:17,23.00,53.00,0.00
2022:06:14,21:35:24,22.50,54.00,0.00
2022:06:14,21:36:30,22.50,54.00,0.00
2022:06:14,21:37:37,22.50,54.00,0.00
2022:06:14,21:38:44,22.50,54.00,0.00
2022:06:14,21:39:50,22.50,54.00,0.00
2022:06:14,21:40:57,22.50,54.00,0.00
2022:06:14,21:42:04,22.20,55.00,0.00
2022:06:14,21:43:10,22.20,55.00,0.00
2022:06:14,21:44:17,22.20,55.00,0.00
2022:06:14,21:45:24,22.20,55.00,0.00
2022:06:14,21:46:30,22.20,55.00,0.00
2022:06:14,21:47:37,22.20,55.00,0.00
2022:06:14,21:48:44,22.30,56.00,0.00
2022:06:14,21:49:50,22.30,56.00,0.00
2022:06:14,21:50:57,22.30,56.00,0.00
2022:06:14,21:52:03,22.30,56.00,0.00
2022:06:14,21:53:10,22.30,56.00,0.00
2022:06:14,21:54:17,22.30,56.00,0.00
2022:06:14,21:55:23,21.90,56.00,0.00
2022:06:14,21:56:30,21.90,56.00,0.00
2022:06:14,21:57:37,21.90,56.00,0.00
2022:06:14,21:58:43,21.90,56.00,0.00
2022:06:14,21:59:50,21.90,56.00,0.00
2022:06:14,22:00:56,21.90,56.00,0.00
2022:06:14,22:02:03,22.20,56.00,0.00
2022:06:14,22:03:10,22.20,56.00,0.00
2022:06:14,22:04:16,22.20,56.00,0.00
2022:06:14,22:05:23,22.20,56.00,0.00
2022:06:14,22:06:30,22.20,56.00,0.00
2022:06:14,22:07:36,22.20,56.00,0.00
2022:06:14,22:08:43,22.10,56.00,0.00
2022:06:14,22:09:49,22.10,56.00,0.00
2022:06:14,22:10:56,22.10,56.00,0.00
2022:06:14,22:12:03,22.10,56.00,0.00
2022:06:14,22:13:09,22.10,56.00,0.00
2022:06:14,22:14:16,22.10,56.00,0.00
2022:06:14,22:15:23,21.90,56.00,0.00
2022:06:14,22:16:29,21.90,56.00,0.00
2022:06:14,22:17:36,21.90,56.00,0.00
2022:06:14,22:18:42,21.90,56.00,0.00
2022:06:14,22:19:49,21.90,56.00,0.00
2022:06:14,22:20:56,21.90,56.00,0.00
2022:06:14,22:22:02,21.70,56.00,0.00
2022:06:14,22:23:09,21.70,56.00,0.00
2022:06:14,22:24:16,21.70,56.00,0.00
2022:06:14,22:25:22,21.70,56.00,0.00
2022:06:14,22:26:29,21.70,56.00,0.00
2022:06:14,22:27:35,21.70,56.00,0.00
2022:06:14,22:28:42,21.60,57.00,0.00
2022:06:14,22:29:49,21.60,57.00,0.00
2022:06:14,22:30:55,21.60,57.00,0.00
2022:06:14,22:32:02,21.60,57.00,0.00
2022:06:14,22:33:08,21.60,57.00,0.00
2022:06:14,22:34:15,21.60,57.00,0.00
2022:06:14,22:35:22,21.50,57.00,0.00
2022:06:14,22:36:28,21.50,57.00,0.00
2022:06:14,22:37:35,21.50,57.00,0.00
2022:06:14,22:38:42,21.50,57.00,0.00
2022:06:14,22:39:48,21.50,57.00,0.00
2022:06:14,22:40:55,21.50,57.00,0.00
2022:06:14,22:42:01,21.20,58.00,0.00
2022:06:14,22:43:08,21.20,58.00,0.00
2022:06:14,22:44:15,21.20,58.00,0.00
2022:06:14,22:45:21,21.20,58.00,0.00
2022:06:14,22:46:28,21.20,58.00,0.00
2022:06:14,22:47:34,21.20,58.00,0.00
2022:06:14,22:48:41,21.10,59.00,0.00
2022:06:14,22:49:48,21.10,59.00,0.00
2022:06:14,22:50:54,21.10,59.00,0.00
2022:06:14,22:52:01,21.10,59.00,0.00
2022:06:14,22:53:07,21.10,59.00,0.00
2022:06:14,22:54:14,21.10,59.00,0.00
2022:06:14,22:55:21,21.40,57.00,0.00
2022:06:14,22:56:27,21.40,57.00,0.00
2022:06:14,22:57:34,21.40,57.00,0.00
2022:06:14,22:58:40,21.40,57.00,0.00
2022:06:14,22:59:47,21.40,57.00,0.00
2022:06:14,23:00:54,21.40,57.00,0.00
2022:06:14,23:02:00,21.50,57.00,0.00
2022:06:14,23:03:07,21.50,57.00,0.00
2022:06:14,23:04:13,21.50,57.00,0.00
2022:06:14,23:05:20,21.50,57.00,0.00
2022:06:14,23:06:27,21.50,57.00,0.00
2022:06:14,23:07:33,21.50,57.00,0.00
2022:06:14,23:08:40,21.30,57.00,0.00
2022:06:14,23:09:46,21.30,57.00,0.00
2022:06:14,23:10:53,21.30,57.00,0.00
2022:06:14,23:12:00,21.30,57.00,0.00
2022:06:14,23:13:06,21.30,57.00,0.00
2022:06:14,23:14:13,21.30,57.00,0.00
2022:06:14,23:15:19,21.00,58.00,0.00
2022:06:14,23:16:26,21.00,58.00,0.00
2022:06:14,23:17:33,21.00,58.00,0.00
2022:06:14,23:18:39,21.00,58.00,0.00
2022:06:14,23:19:46,21.00,58.00,0.00
2022:06:14,23:20:52,21.00,58.00,0.00
2022:06:14,23:21:59,21.10,57.00,0.00
2022:06:14,23:23:06,21.10,57.00,0.00
2022:06:14,23:24:12,21.10,57.00,0.00
2022:06:14,23:25:19,21.10,57.00,0.00
2022:06:14,23:26:25,21.10,57.00,0.00
2022:06:14,23:27:32,21.10,57.00,0.00
2022:06:14,23:28:39,21.00,59.00,0.00
2022:06:14,23:29:45,21.00,59.00,0.00
2022:06:14,23:30:52,21.00,59.00,0.00
2022:06:14,23:31:59,21.00,59.00,0.00
2022:06:14,23:33:05,21.00,59.00,0.00
2022:06:14,23:34:12,21.00,59.00,0.00
2022:06:14,23:35:18,21.00,59.00,0.00
2022:06:14,23:36:25,21.00,59.00,0.00
2022:06:14,23:37:32,21.00,59.00,0.00
2022:06:14,23:38:38,21.00,59.00,0.00
2022:06:14,23:39:45,21.00,59.00,0.00
2022:06:14,23:40:51,21.00,59.00,0.00
2022:06:14,23:41:58,20.90,59.00,0.00
2022:06:14,23:43:05,20.90,59.00,0.00
2022:06:14,23:44:11,20.90,59.00,0.00
2022:06:14,23:45:18,20.90,59.00,0.00
2022:06:14,23:46:24,20.90,59.00,0.00
2022:06:14,23:47:31,20.90,59.00,0.00
2022:06:14,23:48:37,20.60,60.00,0.00
2022:06:14,23:49:44,20.60,60.00,0.00
2022:06:14,23:50:51,20.60,60.00,0.00
2022:06:14,23:51:57,20.60,60.00,0.00
2022:06:14,23:53:04,20.60,60.00,0.00
2022:06:14,23:54:10,20.60,60.00,0.00
2022:06:14,23:55:17,20.40,61.00,0.00
2022:06:14,23:56:24,20.40,61.00,0.00
2022:06:14,23:57:30,20.40,61.00,0.00
2022:06:14,23:58:37,20.40,61.00,0.00
2022:06:14,23:59:43,20.40,61.00,0.00
2022:06:15,00:00:50,20.40,61.00,0.00
2022:06:15,00:01:57,20.30,62.00,0.00
2022:06:15,00:03:03,20.30,62.00,0.00
2022:06:15,00:04:10,20.30,62.00,0.00
2022:06:15,00:05:16,20.30,62.00,0.00
2022:06:15,00:06:23,20.30,62.00,0.00
2022:06:15,00:07:29,20.30,62.00,0.00
2022:06:15,00:08:36,20.00,62.00,0.00
2022:06:15,00:09:43,20.00,62.00,0.00
2022:06:15,00:10:49,20.00,62.00,0.00
2022:06:15,00:11:56,20.00,62.00,0.00
2022:06:15,00:13:02,20.00,62.00,0.00
2022:06:15,00:14:09,20.00,62.00,0.00
2022:06:15,00:15:16,20.20,62.00,0.00
2022:06:15,00:16:22,20.20,62.00,0.00
2022:06:15,00:17:29,20.20,62.00,0.00
2022:06:15,00:18:35,20.20,62.00,0.00
2022:06:15,00:19:42,20.20,62.00,0.00
2022:06:15,00:20:48,20.20,62.00,0.00
2022:06:15,00:21:55,20.00,63.00,0.00
2022:06:15,00:23:02,20.00,63.00,0.00
2022:06:15,00:24:08,20.00,63.00,0.00
2022:06:15,00:25:15,20.00,63.00,0.00
2022:06:15,00:26:21,20.00,63.00,0.00
2022:06:15,00:27:28,20.00,63.00,0.00
2022:06:15,00:28:34,19.90,64.00,0.00
2022:06:15,00:29:41,19.90,64.00,0.00
2022:06:15,00:30:48,19.90,64.00,0.00
2022:06:15,00:31:54,19.90,64.00,0.00
2022:06:15,00:33:01,19.90,64.00,0.00
2022:06:15,00:34:07,19.90,64.00,0.00
2022:06:15,00:35:14,19.90,63.00,0.00
2022:06:15,00:36:20,19.90,63.00,0.00
2022:06:15,00:37:27,19.90,63.00,0.00
2022:06:15,00:38:34,19.90,63.00,0.00
2022:06:15,00:39:40,19.90,63.00,0.00
2022:06:15,00:40:47,19.90,63.00,0.00
2022:06:15,00:41:53,20.00,63.00,0.00
2022:06:15,00:43:00,20.00,63.00,0.00
2022:06:15,00:44:06,20.00,63.00,0.00
2022:06:15,00:45:13,20.00,63.00,0.00
2022:06:15,00:46:20,20.00,63.00,0.00
2022:06:15,00:47:26,20.00,63.00,0.00
2022:06:15,00:48:33,20.20,62.00,0.00
2022:06:15,00:49:39,20.20,62.00,0.00
2022:06:15,00:50:46,20.20,62.00,0.00
2022:06:15,00:51:52,20.20,62.00,0.00
2022:06:15,00:52:59,20.20,62.00,0.00
2022:06:15,00:54:06,20.20,62.00,0.00
2022:06:15,00:55:12,20.20,62.00,0.00
2022:06:15,00:56:19,20.20,62.00,0.00
2022:06:15,00:57:25,20.20,62.00,0.00
2022:06:15,00:58:32,20.20,62.00,0.00
2022:06:15,00:59:38,20.20,62.00,0.00
2022:06:15,01:00:45,20.20,62.00,0.00
2022:06:15,01:01:52,20.10,63.00,0.00
2022:06:15,01:02:58,20.10,63.00,0.00
2022:06:15,01:04:05,20.10,63.00,0.00
2022:06:15,01:05:11,20.10,63.00,0.00
2022:06:15,01:06:18,20.10,63.00,0.00
2022:06:15,01:07:24,20.10,63.00,0.00
2022:06:15,01:08:31,19.80,64.00,0.00
2022:06:15,01:09:38,19.80,64.00,0.00
2022:06:15,01:10:44,19.80,64.00,0.00
2022:06:15,01:11:51,19.80,64.00,0.00
2022:06:15,01:12:57,19.80,64.00,0.00
2022:06:15,01:14:04,19.80,64.00,0.00
2022:06:15,01:15:10,19.80,64.00,0.00
2022:06:15,01:16:17,19.80,64.00,0.00
2022:06:15,01:17:24,19.80,64.00,0.00
2022:06:15,01:18:30,19.80,64.00,0.00
2022:06:15,01:19:37,19.80,64.00,0.00
2022:06:15,01:20:43,19.80,64.00,0.00
2022:06:15,01:21:50,19.70,64.00,0.00
2022:06:15,01:22:56,19.70,64.00,0.00
2022:06:15,01:24:03,19.70,64.00,0.00
2022:06:15,01:25:10,19.70,64.00,0.00
2022:06:15,01:26:16,19.70,64.00,0.00
2022:06:15,01:27:23,19.70,64.00,0.00
2022:06:15,01:28:29,19.60,65.00,0.00
2022:06:15,01:29:36,19.60,65.00,0.00
2022:06:15,01:30:42,19.60,65.00,0.00
2022:06:15,01:31:49,19.60,65.00,0.00
2022:06:15,01:32:56,19.60,65.00,0.00
2022:06:15,01:34:02,19.60,65.00,0.00
2022:06:15,01:35:09,19.50,65.00,0.00
2022:06:15,01:36:15,19.50,65.00,0.00
2022:06:15,01:37:22,19.50,65.00,0.00
2022:06:15,01:38:28,19.50,65.00,0.00
2022:06:15,01:39:35,19.50,65.00,0.00
2022:06:15,01:40:42,19.50,65.00,0.00
2022:06:15,01:41:48,18.90,67.00,0.00
2022:06:15,01:42:55,18.90,67.00,0.00
2022:06:15,01:44:01,18.90,67.00,0.00
2022:06:15,01:45:08,18.90,67.00,0.00
2022:06:15,01:46:14,18.90,67.00,0.00
2022:06:15,01:47:21,18.90,67.00,0.00
2022:06:15,01:48:27,19.00,67.00,0.00
2022:06:15,01:49:34,19.00,67.00,0.00
2022:06:15,01:50:41,19.00,67.00,0.00
2022:06:15,01:51:47,19.00,67.00,0.00
2022:06:15,01:52:54,19.00,67.00,0.00
2022:06:15,01:54:00,19.00,67.00,0.00
2022:06:15,01:55:07,19.00,67.00,0.00
2022:06:15,01:56:13,19.00,67.00,0.00
2022:06:15,01:57:20,19.00,67.00,0.00
2022:06:15,01:58:26,19.00,67.00,0.00
2022:06:15,01:59:33,19.00,67.00,0.00
2022:06:15,02:00:39,19.00,67.00,0.00
2022:06:15,02:01:46,18.90,67.00,0.00
2022:06:15,02:02:53,18.90,67.00,0.00
2022:06:15,02:03:59,18.90,67.00,0.00
2022:06:15,02:05:06,18.90,67.00,0.00
2022:06:15,02:06:12,18.90,67.00,0.00
2022:06:15,02:07:19,18.90,67.00,0.00
2022:06:15,02:08:25,18.60,68.00,0.00
2022:06:15,02:09:32,18.60,68.00,0.00
2022:06:15,02:10:38,18.60,68.00,0.00
2022:06:15,02:11:45,18.60,68.00,0.00
2022:06:15,02:12:51,18.60,68.00,0.00
2022:06:15,02:13:58,18.60,68.00,0.00
2022:06:15,02:15:05,18.60,68.00,0.00
2022:06:15,02:16:11,18.60,68.00,0.00
2022:06:15,02:17:18,18.60,68.00,0.00
2022:06:15,02:18:24,18.60,68.00,0.00
2022:06:15,02:19:31,18.60,68.00,0.00
2022:06:15,02:20:37,18.60,68.00,0.00
2022:06:15,02:21:44,18.60,68.00,0.00
2022:06:15,02:22:50,18.60,68.00,0.00
2022:06:15,02:23:57,18.60,68.00,0.00
2022:06:15,02:25:03,18.60,68.00,0.00
2022:06:15,02:26:10,18.60,68.00,0.00
2022:06:15,02:27:16,18.60,68.00,0.00
2022:06:15,02:28:23,18.50,68.00,0.00
2022:06:15,02:29:30,18.50,68.00,0.00
2022:06:15,02:30:36,18.50,68.00,0.00
2022:06:15,02:31:43,18.50,68.00,0.00
2022:06:15,02:32:49,18.50,68.00,0.00
2022:06:15,02:33:56,18.50,68.00,0.00
2022:06:15,02:35:02,18.40,69.00,0.00
2022:06:15,02:36:09,18.40,69.00,0.00
2022:06:15,02:37:15,18.40,69.00,0.00
2022:06:15,02:38:22,18.40,69.00,0.00
2022:06:15,02:39:28,18.40,69.00,0.00
2022:06:15,02:40:35,18.40,69.00,0.00
2022:06:15,02:41:41,18.20,70.00,0.00
2022:06:15,02:42:48,18.20,70.00,0.00
2022:06:15,02:43:55,18.20,70.00,0.00
2022:06:15,02:45:01,18.20,70.00,0.00
2022:06:15,02:46:08,18.20,70.00,0.00
2022:06:15,02:47:14,18.20,70.00,0.00
2022:06:15,02:48:21,18.30,70.00,0.00
2022:06:15,02:49:27,18.30,70.00,0.00
2022:06:15,02:50:34,18.30,70.00,0.00
2022:06:15,02:51:40,18.30,70.00,0.00
2022:06:15,02:52:47,18.30,70.00,0.00
2022:06:15,02:53:53,18.30,70.00,0.00
2022:06:15,02:55:00,18.30,70.00,0.00
2022:06:15,02:56:06,18.30,70.00,0.00
2022:06:15,02:57:13,18.30,70.00,0.00
2022:06:15,02:58:19,18.30,70.00,0.00
2022:06:15,02:59:26,18.30,70.00,0.00
2022:06:15,03:00:33,18.30,70.00,0.00
2022:06:15,03:01:39,18.40,70.00,0.00
2022:06:15,03:02:46,18.40,70.00,0.00
2022:06:15,03:03:52,18.40,70.00,0.00
2022:06:15,03:04:59,18.40,70.00,0.00
2022:06:15,03:06:05,18.40,70.00,0.00
2022:06:15,03:07:12,18.40,70.00,0.00
2022:06:15,03:08:18,18.10,71.00,0.00
2022:06:15,03:09:25,18.10,71.00,0.00
2022:06:15,03:10:31,18.10,71.00,0.00
2022:06:15,03:11:38,18.10,71.00,0.00
2022:06:15,03:12:44,18.10,71.00,0.00
2022:06:15,03:13:51,18.10,71.00,0.00
2022:06:15,03:14:58,18.10,72.00,0.00
2022:06:15,03:16:04,18.10,72.00,0.00
2022:06:15,03:17:11,18.10,72.00,0.00
2022:06:15,03:18:17,18.10,72.00,0.00
2022:06:15,03:19:24,18.10,72.00,0.00
2022:06:15,03:20:30,18.10,72.00,0.00
2022:06:15,03:21:37,18.00,73.00,0.00
2022:06:15,03:22:43,18.00,73.00,0.00
2022:06:15,03:23:50,18.00,73.00,0.00
2022:06:15,03:24:56,18.00,73.00,0.00
2022:06:15,03:26:03,18.00,73.00,0.00
2022:06:15,03:27:09,18.00,73.00,0.00
2022:06:15,03:28:16,18.00,73.00,0.00
2022:06:15,03:29:22,18.00,73.00,0.00
2022:06:15,03:30:29,18.00,73.00,0.00
2022:06:15,03:31:36,18.00,73.00,0.00
2022:06:15,03:32:42,18.00,73.00,0.00
2022:06:15,03:33:49,18.00,73.00,0.00
2022:06:15,03:34:55,17.90,73.00,0.00
2022:06:15,03:36:02,17.90,73.00,0.00
2022:06:15,03:37:08,17.90,73.00,0.00
2022:06:15,03:38:15,17.90,73.00,0.00
2022:06:15,03:39:21,17.90,73.00,0.00
2022:06:15,03:40:28,17.90,73.00,0.00
2022:06:15,03:41:34,17.70,75.00,0.00
2022:06:15,03:42:41,17.70,75.00,0.00
2022:06:15,03:43:47,17.70,75.00,0.00
2022:06:15,03:44:54,17.70,75.00,0.00
2022:06:15,03:46:00,17.70,75.00,0.00
2022:06:15,03:47:07,17.70,75.00,0.00
2022:06:15,03:48:13,17.60,75.00,0.00
2022:06:15,03:49:20,17.60,75.00,0.00
2022:06:15,03:50:26,17.60,75.00,0.00
2022:06:15,03:51:33,17.60,75.00,0.00
2022:06:15,03:52:39,17.60,75.00,0.00
2022:06:15,03:53:46,17.60,75.00,0.00
2022:06:15,03:54:53,17.50,76.00,0.00
2022:06:15,03:55:59,17.50,76.00,0.00
2022:06:15,03:57:06,17.50,76.00,0.00
2022:06:15,03:58:12,17.50,76.00,0.00
2022:06:15,03:59:19,17.50,76.00,0.00
2022:06:15,04:00:25,17.50,76.00,0.00
2022:06:15,04:01:32,17.30,77.00,0.00
2022:06:15,04:02:38,17.30,77.00,0.00
2022:06:15,04:03:45,17.30,77.00,0.00
2022:06:15,04:04:51,17.30,77.00,0.00
2022:06:15,04:05:58,17.30,77.00,0.00
2022:06:15,04:07:04,17.30,77.00,0.00
2022:06:15,04:08:11,17.50,76.00,0.00
2022:06:15,04:09:17,17.50,76.00,0.00
2022:06:15,04:10:24,17.50,76.00,0.00
2022:06:15,04:11:30,17.50,76.00,0.00
2022:06:15,04:12:37,17.50,76.00,0.00
2022:06:15,04:13:43,17.50,76.00,0.00
2022:06:15,04:14:50,17.50,77.00,0.00
2022:06:15,04:15:56,17.50,77.00,0.00
2022:06:15,04:17:03,17.50,77.00,0.00
2022:06:15,04:18:09,17.50,77.00,0.00
2022:06:15,04:19:16,17.50,77.00,0.00
2022:06:15,04:20:22,17.50,77.00,0.00
2022:06:15,04:21:29,17.40,78.00,0.00
2022:06:15,04:22:35,17.40,78.00,0.00
2022:06:15,04:23:42,17.40,78.00,0.00
2022:06:15,04:24:48,17.40,78.00,0.00
2022:06:15,04:25:55,17.40,78.00,0.00
2022:06:15,04:27:01,17.40,78.00,0.00
2022:06:15,04:28:08,17.30,78.00,0.00
2022:06:15,04:29:14,17.30,78.00,0.00
2022:06:15,04:30:21,17.30,78.00,0.00
2022:06:15,04:31:27,17.30,78.00,0.00
2022:06:15,04:32:34,17.30,78.00,0.00
2022:06:15,04:33:40,17.30,78.00,0.00
2022:06:15,04:34:47,17.20,80.00,0.00
2022:06:15,04:35:53,17.20,80.00,0.00
2022:06:15,04:37:00,17.20,80.00,0.00
2022:06:15,04:38:06,17.20,80.00,0.00
2022:06:15,04:39:13,17.20,80.00,0.00
2022:06:15,04:40:19,17.20,80.00,0.00
2022:06:15,04:41:26,17.20,80.00,0.00
2022:06:15,04:42:32,17.20,80.00,0.00
2022:06:15,04:43:39,17.20,80.00,0.00
2022:06:15,04:44:45,17.20,80.00,0.00
2022:06:15,04:45:52,17.20,80.00,0.00
2022:06:15,04:46:58,17.20,80.00,0.00
2022:06:15,04:48:05,17.20,80.00,0.00
2022:06:15,04:49:11,17.20,80.00,0.00
2022:06:15,04:50:18,17.20,80.00,0.00
2022:06:15,04:51:24,17.20,80.00,0.00
2022:06:15,04:52:31,17.20,80.00,0.00
2022:06:15,04:53:37,17.20,80.00,0.00
2022:06:15,04:54:44,17.10,81.00,0.00
2022:06:15,04:55:50,17.10,81.00,0.00
2022:06:15,04:56:57,17.10,81.00,0.00
2022:06:15,04:58:03,17.10,81.00,0.00
2022:06:15,04:59:10,17.10,81.00,0.00
2022:06:15,05:00:16,17.10,81.00,0.00
2022:06:15,05:01:23,17.10,81.00,0.00
2022:06:15,05:02:29,17.10,81.00,0.00
2022:06:15,05:03:36,17.10,81.00,0.00
2022:06:15,05:04:42,17.10,81.00,0.00
2022:06:15,05:05:49,17.10,81.00,0.00
2022:06:15,05:06:55,17.10,81.00,0.00
2022:06:15,05:08:02,17.00,82.00,0.00
2022:06:15,05:09:08,17.00,82.00,0.00
2022:06:15,05:10:15,17.00,82.00,0.00
2022:06:15,05:11:21,17.00,82.00,0.00
2022:06:15,05:12:28,17.00,82.00,0.00
2022:06:15,05:13:34,17.00,82.00,0.00
2022:06:15,05:14:41,17.00,82.00,0.00
2022:06:15,05:15:47,17.00,82.00,0.00
2022:06:15,05:16:54,17.00,82.00,0.00
2022:06:15,05:18:00,17.00,82.00,0.00
2022:06:15,05:19:07,17.00,82.00,0.00
2022:06:15,05:20:13,17.00,82.00,0.00
2022:06:15,05:21:20,17.00,82.00,0.00
2022:06:15,05:22:26,17.00,82.00,0.00
2022:06:15,05:23:33,17.00,82.00,0.00
2022:06:15,05:24:39,17.00,82.00,0.00
2022:06:15,05:25:46,17.00,82.00,0.00
2022:06:15,05:26:52,17.00,82.00,0.00
2022:06:15,05:27:59,17.00,83.00,0.00
2022:06:15,05:29:05,17.00,83.00,0.00
2022:06:15,05:30:12,17.00,83.00,0.00
2022:06:15,05:31:18,17.00,83.00,0.00
2022:06:15,05:32:25,17.00,83.00,0.00
2022:06:15,05:33:31,17.00,83.00,0.00
2022:06:15,05:34:38,16.90,83.00,0.00
2022:06:15,05:35:44,16.90,83.00,0.00
2022:06:15,05:36:51,16.90,83.00,0.00
2022:06:15,05:37:57,16.90,83.00,0.00
2022:06:15,05:39:04,16.90,83.00,0.00
2022:06:15,05:40:10,16.90,83.00,0.00
2022:06:15,05:41:17,16.80,84.00,0.00
2022:06:15,05:42:23,16.80,84.00,0.00
2022:06:15,05:43:29,16.80,84.00,0.00
2022:06:15,05:44:36,16.80,84.00,0.00
2022:06:15,05:45:42,16.80,84.00,0.00
2022:06:15,05:46:49,16.80,84.00,0.00
2022:06:15,05:47:55,16.80,84.00,0.00
2022:06:15,05:49:02,16.80,84.00,0.00
2022:06:15,05:50:08,16.80,84.00,0.00
2022:06:15,05:51:15,16.80,84.00,0.00
2022:06:15,05:52:21,16.80,84.00,0.00
2022:06:15,05:53:28,16.80,84.00,0.00
2022:06:15,05:54:34,16.70,85.00,0.00
2022:06:15,05:55:41,16.70,85.00,0.00
2022:06:15,05:56:47,16.70,85.00,0.00
2022:06:15,05:57:54,16.70,85.00,0.00
2022:06:15,05:59:00,16.70,85.00,0.00
2022:06:15,06:00:07,16.70,85.00,0.00
2022:06:15,06:01:13,16.70,85.00,0.00
2022:06:15,06:02:20,16.70,85.00,0.00
2022:06:15,06:03:26,16.70,85.00,0.00
2022:06:15,06:04:33,16.70,85.00,0.00
2022:06:15,06:05:39,16.70,85.00,0.00
2022:06:15,06:06:46,16.70,85.00,0.00
2022:06:15,06:07:52,16.60,86.00,0.00
2022:06:15,06:08:59,16.60,86.00,0.00
2022:06:15,06:10:05,16.60,86.00,0.00
2022:06:15,06:11:12,16.60,86.00,0.00
2022:06:15,06:12:18,16.60,86.00,0.00
2022:06:15,06:13:25,16.60,86.00,0.00
2022:06:15,06:14:31,16.70,86.00,0.00
2022:06:15,06:15:38,16.70,86.00,0.00
2022:06:15,06:16:44,16.70,86.00,0.00
2022:06:15,06:17:51,16.70,86.00,0.00
2022:06:15,06:18:57,16.70,86.00,0.00
2022:06:15,06:20:04,16.70,86.00,0.00
2022:06:15,06:21:10,16.60,86.00,0.00
2022:06:15,06:22:17,16.60,86.00,0.00
2022:06:15,06:23:23,16.60,86.00,0.00
2022:06:15,06:24:30,16.60,86.00,0.00
2022:06:15,06:25:36,16.60,86.00,0.00
2022:06:15,06:26:42,16.60,86.00,0.00
2022:06:15,06:27:49,16.70,86.00,0.00
2022:06:15,06:28:55,16.70,86.00,0.00
2022:06:15,06:30:02,16.70,86.00,0.00
2022:06:15,06:31:08,16.70,86.00,0.00
2022:06:15,06:32:15,16.70,86.00,0.00
2022:06:15,06:33:21,16.70,86.00,0.00
2022:06:15,06:34:28,16.70,86.00,0.00
2022:06:15,06:35:34,16.70,86.00,0.00
2022:06:15,06:36:41,16.70,86.00,0.00
2022:06:15,06:37:47,16.70,86.00,0.00
2022:06:15,06:38:54,16.70,86.00,0.00
2022:06:15,06:40:00,16.70,86.00,0.00
